grapheme,ground_truth_phoneme,predicted_phoneme,model
reactor,ɹiˈæktɚ,/ɹiˈæktɚ/,gpt-4o
reak,ɹˈiːk,/ɹik/,gpt-4o
rearguard,ɹiˈɔːɹgwɑd,/ˈɹɪɹˌɡɑɹd/,gpt-4o
reassure,ɹˌiəʃˈʊɹ,/ˌɹiəˈʃʊɹ/,gpt-4o
rebus,ɹˈiːbəs,/ˈɹibəs/,gpt-4o
receptacle,ɹəsˈɛptəkəl,/rɪˈsɛptəkəl/,gpt-4o
receptionist,ɹɪsˈɛpʃənɪst,/rɪˈsɛpʃənɪst/,gpt-4o
receptor,ɹisˈɛptɚ,/rɪˈsɛptɚ/,gpt-4o
reciprocal,ɹɪsˈɪpɹəkəl,/rɪˈsɪpɹəkəl/,gpt-4o
recite,ɹəsˈaɪt,/rɪˈsaɪt/,gpt-4o
reclamation,ɹˌɛkləmˈeɪʃən,/ˌɹɛkləˈmeɪʃən/,gpt-4o
reconnoiter,ɹˌikənˈɔɪtɚ,/rikəˈnɔɪtɚ/,gpt-4o
rectilinear,ɹˌɛktɪzˈɪlnɚ,/ˌɹɛktəˈlɪniɚ/,gpt-4o
rector,ɹˈɛktɚ,/ˈɹɛktɚ/,gpt-4o
rectory,ɹˈɛktɚi,/ˈɹɛktəɹi/,gpt-4o
recusant,ɹɪkjˈuːzənt,/rɪˈkjuzənt/,gpt-4o
redaction,ɹɪdˈækʃən,/rɪˈdækʃən/,gpt-4o
redshift,ɹˈɛdʃfɪt,/redʃɪft/,gpt-4o
referer,ɹˈɛfɚɚ,The General American English phonemic transcription for 'referer' is /ɹɪˈfɜɹɚ/.,gpt-4o
reification,ɹˌifəkˈeɪʃən,/ˌɹiɪfəˈkeɪʃən/,gpt-4o
relic,ɹˈɛlɪk,/ˈɹɛlɪk/,gpt-4o
reluctantly,ɹɪlˈʌktəntli,/rɪˈlʌktəntli/,gpt-4o
rematch,ɹˈiːmˈætʃ,/ˈɹiˌmætʃ/,gpt-4o
remiss,ɹimˈɪs,/rɪˈmɪs/,gpt-4o
replete,ɹiplˈiːt,/rɪˈplit/,gpt-4o
repress,ɹipɹˈɛs,/rɪˈprɛs/,gpt-4o
reprinted,ɹipɹˈɪntɪd,/rɪˈpɹɪntɪd/,gpt-4o
repugnant,ɹɪpˈʌgnənt,/rɪˈpʌɡnənt/,gpt-4o
rese,ɹˈiːs,"The word 'rese' does not correspond to a standard English word, so it doesn't have a conventional pronunciation or phonemic transcription in General American English. If you meant a different word or a specific context, please provide more details.",gpt-4o
reticule,ɹˈɛtɪkjˌul,/ˈɹɛtɪˌkjul/,gpt-4o
retrench,ɹitɹˈɛntʃ,/rɪˈtɹɛntʃ/,gpt-4o
revengeful,ɹivˈɛnfəgˌʌn,/rɪˈvɛndʒfəl/,gpt-4o
reverberate,ɹɪvˈɚbɚət,/rɪˈvɝbəˌɹeɪt/,gpt-4o
revocation,ɹˌɛvəkˈeɪʃən,/rɛvəˈkeɪʃən/,gpt-4o
rhetorician,ɹˌɛtɚˈɪʃən,/ˌɹɛtəˈɹɪʃən/,gpt-4o
rhodesia,ɹoʊdˈiːʒə,/rɹoʊˈdiʒə/,gpt-4o
rickets,ɹˈɪkɪts,The General American English phonemic transcription for 'rickets' is /ˈɹɪkɪts/.,gpt-4o
ridden,ɹˈɪdən,/ˈɹɪdən/,gpt-4o
riga,ɹˈiːgə,/rigə/,gpt-4o
rigged,ɹˈɪgd,/ɹɪɡd/,gpt-4o
rinsing,ɹˈɪnsɪŋ,/rɪnsɪŋ/,gpt-4o
risedronate,ɹˈɪsədɹənˌeɪt,/rɪˈzɛdɹəˌneɪt/,gpt-4o
rites,ɹˈaɪts,/ɹaɪts/,gpt-4o
robber,ɹˈɑːbɚ,/ˈɹɑbɚ/,gpt-4o
rochambeau,ɹˌoʊʃəmˈoʊbi,/ˌɹoʊʃæmˈboʊ/,gpt-4o
rog,ɹˈɑːg,/rɑɡ/,gpt-4o
romulus,ɹˈɑːmjələs,/ˈɹɑmjələs/,gpt-4o
rook,ɹˈʊk,/ɹʊk/,gpt-4o
rooks,ɹˈʊks,/ɹʊks/,gpt-4o
roos,ɹˈuːz,/ɹuz/,gpt-4o
roque,ɹˈoʊk,The General American English phonemic transcription for 'roque' is /ɹoʊk/.,gpt-4o
rosenstein,ɹˈoʊzənstˌaɪn,/ˈɹoʊzənˌstaɪn/,gpt-4o
rosette,ɹəsˈɛt,/ɹoʊˈzɛt/,gpt-4o
rosyth,ɹˈɑːsɪθ,"The word 'rosyth' does not have a standard pronunciation in General American English, as it is not a common word in the lexicon. However, if we were to approximate a pronunciation based on typical GAE patterns, it might be transcribed as /ɹoʊˈsaɪθ/.",gpt-4o
rotavirus,ɹoʊtˈɑːvɪɹəs,/ˈɹoʊtəˌvaɪɹəs/,gpt-4o
rounder,ɹˈaʊndɚ,/ˈɹaʊndɚ/,gpt-4o
rousseau,ɹusˈoʊ,The General American English phonemic transcription for 'rousseau' is /ɹuˈsoʊ/.,gpt-4o
rove,ɹˈoʊv,/ɹoʊv/,gpt-4o
roving,ɹˈoʊvɪŋ,/ˈɹoʊvɪŋ/,gpt-4o
rubble,ɹˈʌbəl,/ˈɹʌbəl/,gpt-4o
ruck,ɹˈʌk,/ɹʌk/,gpt-4o
rudiment,ɹˈuːdɪmənt,/ˈɹudəmənt/,gpt-4o
rues,ɹˈuːz,/ruz/,gpt-4o
rummy,ɹˈʌmi,/ˈɹʌmi/,gpt-4o
rune,ɹˈuːn,/run/,gpt-4o
runned,ɹˈʌnd,"The word 'runned' is not a standard word in English, as the past tense of 'run' is 'ran'. However, if you are looking for a phonemic transcription of 'runned' as if it were pronounced in General American English, it would be /ɹʌnd/.",gpt-4o
rutter,ɹˈʌtɚ,The General American English phonemic transcription for 'rutter' is /ˈɹʌtɚ/.,gpt-4o
sadomasochism,sədˈɑːməsəsəmz,/sædoʊˈmæsəkɪzəm/,gpt-4o
sag,sˈæg,/sæɡ/,gpt-4o
sagamore,sˈægəmˌɔɹ,/sæɡəmɔɹ/,gpt-4o
sagely,sˈeɪgli,The General American English phonemic transcription for 'sagely' is /ˈseɪdʒli/.,gpt-4o
saladin,sˈælədɪn,/sæləˈdɪn/,gpt-4o
salep,sˈeɪləp,The General American English phonemic transcription for 'salep' is /ˈsæləp/.,gpt-4o
salian,sˈeɪliən,/sæliən/,gpt-4o
sallow,sˈæloʊ,The General American English phonemic transcription for 'sallow' is /ˈsæloʊ/.,gpt-4o
saltbush,sˈɔːltbˌʌʃ,/sɔltbʊʃ/,gpt-4o
salyut,sˈæljət,The General American English phonemic transcription for 'salyut' is /sæˈluːt/.,gpt-4o
samosata,sˌɑmoʊsˈɛtə,/səˈmɑsətə/,gpt-4o
sandal,sˈændəl,The General American English phonemic transcription for 'sandal' is /ˈsændl̩/.,gpt-4o
sandpaper,sˈændpˌeɪpɚ,/ˈsændˌpeɪpɹ̩/,gpt-4o
sandpit,sˈændpˌɪt,/ˈsændˌpɪt/,gpt-4o
sandstone,sˈændstˌoʊn,The General American English phonemic transcription for 'sandstone' is /ˈsændˌstoʊn/.,gpt-4o
sank,sˈæŋk,/sæŋk/,gpt-4o
sapan,sˈeɪpən,/səˈpæn/,gpt-4o
saracen,sˈɛɹəsən,/sˈæɹəsən/,gpt-4o
sardonic,sɑɹdˈɑːnɪk,/sɑɹˈdɑnɪk/,gpt-4o
saroyan,sɚˈɔɪn,/səˈɹɔɪən/,gpt-4o
sasse,sˈæs,/sæs/,gpt-4o
satchel,sˈætʃəl,The General American English phonemic transcription for 'satchel' is /ˈsætʃəl/.,gpt-4o
satiate,sˈæʃət,/ˈseɪʃiˌeɪt/,gpt-4o
sawshark,sˈɑːʃɑɹk,/sɔˈʃɑɹk/,gpt-4o
sawtooth,sˈɔːtwˌɑθ,/sɔˈtuθ/,gpt-4o
scallywag,skˈæljˌɑg,/skæliˌwæɡ/,gpt-4o
scalpel,skˈælpəl,The General American English phonemic transcription for 'scalpel' is /ˈskælpəl/.,gpt-4o
scap,skˈæp,The General American English phonemic transcription for 'scap' is /skæp/.,gpt-4o
scarce,skˈɛɹs,/skɛɹs/,gpt-4o
scarcely,skˈɛɹsli,/skɛɹsli/,gpt-4o
sceptre,sˈɛptɚ,/sɛptɹ̩/,gpt-4o
scooper,skˈuːpɚ,/sˈkuːpɚ/,gpt-4o
scotus,skˈoʊtəs,The General American English phonemic transcription for 'scotus' is /ˈskoʊtəs/.,gpt-4o
scouse,skˈaʊs,The General American English phonemic transcription for 'scouse' is /skaʊs/.,gpt-4o
scran,skɹˈæn,/skɹæn/,gpt-4o
scraper,skɹˈeɪpɚ,/skɹeɪpɚ/,gpt-4o
scrawl,skɹˈɔːl,The General American English phonemic transcription for 'scrawl' is /skɹɔl/.,gpt-4o
scuff,skˈʌf,The General American English phonemic transcription for 'scuff' is /skʌf/.,gpt-4o
seaman,sˈiːmən,/ˈsimən/,gpt-4o
secession,sɪsˈɛʃən,/səˈsɛʃən/,gpt-4o
sedative,sˈɛdətɪv,/ˈsɛdəˌtɪv/,gpt-4o
sehnsucht,sˈɛnskət,"The word 'sehnsucht' is a German term and does not have a direct equivalent in English phonology. However, if we were to approximate its pronunciation using General American English phonemes, it might be transcribed as /ˈzeɪnzʊkt/.",gpt-4o
seiyuu,sijˈuːə,"The word 'seiyuu' is typically a Japanese term and does not have a standard pronunciation in General American English. However, if approximated in GAE, it might be transcribed as /ˈseɪju/.",gpt-4o
seleucus,səlˈeɪkwəs,/səˈlukəs/,gpt-4o
selfsame,sˈɛlfsˌeɪm,/sɛlfˈseɪm/,gpt-4o
seminole,sˈɛmɪnˌoʊl,The General American English phonemic transcription for 'seminole' is /ˈsɛmɪˌnoʊl/.,gpt-4o
sentient,sˈɛntiənt,The General American English phonemic transcription for 'sentient' is /ˈsɛnʃənt/.,gpt-4o
sepoy,sˈɛpɔɪ,The General American English phonemic transcription for 'sepoy' is /ˈsiˌpɔɪ/.,gpt-4o
septal,sˈɛptəl,/septəl/,gpt-4o
sesh,sˈɛʃ,/sɛʃ/,gpt-4o
sesquicentennial,sˌɛskwəsəntˈiːʃən,/sɛskwɪsɛnˈtɛniəl/,gpt-4o
setpoints,sˈɛtpˌɔɪnts,/setpɔɪnts/,gpt-4o
sewed,sˈoʊd,The General American English phonemic transcription for 'sewed' is /soʊd/.,gpt-4o
sewell,sˈuːəl,The General American English phonemic transcription for 'sewell' is /ˈsuəl/.,gpt-4o
sexed,sˈɛkst,The General American English phonemic transcription for 'sexed' is /sɛkst/.,gpt-4o
sexes,sˈɛksəz,/ˈsɛksɪz/,gpt-4o
sext,sˈɛkts,/sekst/,gpt-4o
shader,ʃˈeɪdɚ,/ˈʃeɪdɚ/,gpt-4o
sharper,ʃˈɑːɹpɚ,/ˈʃɑɹpɚ/,gpt-4o
shiite,ʃˈiːˌaɪt,/ˈʃiˌaɪt/,gpt-4o
shikar,ʃˈiːkɚ,/ʃɪˈkɑɹ/,gpt-4o
shikari,ʃɪkˈɑːɹi,/ʃɪˈkɑɹi/,gpt-4o
shillings,ʃˈɪlɪŋz,The General American English phonemic transcription for 'shillings' is /ˈʃɪlɪŋz/.,gpt-4o
shipp,ʃˈɪp,"The word 'shipp' is not a standard English word, but if you are referring to the pronunciation of the surname 'Shipp', it would be transcribed as /ʃɪp/ in General American English.",gpt-4o
shithead,ʃˈɪthˌɛd,/ˈʃɪthɛd/,gpt-4o
shitpost,ʃˈɪtpˌoʊst,/ˈʃɪtˌpoʊst/,gpt-4o
shizzle,ʃˈɪzəl,/ˈʃɪzəl/,gpt-4o
shoelace,ʃˈuːlˌeɪs,/ˈʃuˌleɪs/,gpt-4o
shrew,ʃɹˈuː,/ʃɹu/,gpt-4o
shriek,ʃɹˈiːk,/ʃɹik/,gpt-4o
sian,siˈæn,"The word 'sian' does not have a standard pronunciation in General American English as it is not a standalone word with a fixed pronunciation. However, if you are referring to the common suffix '-sian' as in 'Asian', the transcription would be /ʒən/. If you have a specific context or word in mind, please provide more details for an accurate transcription.",gpt-4o
sicken,sˈɪkən,/ˈsɪkən/,gpt-4o
sickening,sˈɪkənɪŋ,/ˈsɪkənɪŋ/,gpt-4o
sied,sˈiːd,/sɑɪd/,gpt-4o
siena,sˈiːnə,/siˈɛnə/,gpt-4o
sildenafil,sˈɪldənwˌeɪ,/sɪlˈdɛnəˌfɪl/,gpt-4o
silesia,sɪlˈiːzə,/səˈliʒə/,gpt-4o
silkie,sˈɪlki,/ˈsɪlki/,gpt-4o
silsden,sˈɪldən,/sɪlzdən/,gpt-4o
simile,sɪmˈiːl,The General American English phonemic transcription for 'simile' is /ˈsɪməli/.,gpt-4o
similitude,sˈɪmələtˌud,/sɪˈmɪlɪˌtud/,gpt-4o
situs,sˈaɪtəs,/sˈaɪtəs/,gpt-4o
sixteenth,sɪkstˈiːnθ,/sɪksˈtiːnθ/,gpt-4o
skeptic,skˈɛptɪk,/sˈkɛptɪk/,gpt-4o
sketched,skˈɛtʃt,/skɛtʃt/,gpt-4o
sketching,skˈɛtʃɪŋ,/skɛtʃɪŋ/,gpt-4o
skidoo,skiˈuːdoʊ,/skəˈdu/,gpt-4o
skilful,skˈɪlfəl,The General American English phonemic transcription for 'skilful' is /ˈskɪlfəl/.,gpt-4o
skippable,skˈɪpəbəl,/skɪpəbl̩/,gpt-4o
skitter,skˈɪtɚ,/skɪɾɹ̩/,gpt-4o
skuld,skˈʌld,/skʌld/,gpt-4o
slacker,slˈækɚ,/slækɹ̩/,gpt-4o
slamming,slˈæmɪŋ,/slæmɪŋ/,gpt-4o
slanguage,slˈæŋjuɪdʒ,/slæŋɡwɪdʒ/,gpt-4o
slava,slˈɑːvə,/slɑvə/,gpt-4o
slavonic,sləvˈɑːnɪk,/sləˈvɑnɪk/,gpt-4o
sleaze,slˈiːz,/sliːz/,gpt-4o
sligo,slˈiːgoʊ,The word 'sligo' can be transcribed in General American English as /ˈslaɪɡoʊ/.,gpt-4o
slimy,slˈaɪmi,/slɑɪmi/,gpt-4o
slivovitz,slˈɪvəvɪts,/slɪˈvoʊvɪts/,gpt-4o
slum,slˈʌm,/slʌm/,gpt-4o
slurpy,slˈɚpi,/slɝpi/,gpt-4o
slushpile,slˈʌspʃəl,/slʌʃpaɪl/,gpt-4o
slutsky,slˈʌtski,/slʌtski/,gpt-4o
smolder,smˈoʊldɚ,/smoʊldɚ/,gpt-4o
snappy,snˈæpi,/snæpi/,gpt-4o
snell,snˈɛl,/snɛl/,gpt-4o
sniff,snˈɪf,/snɪf/,gpt-4o
snooty,snˈuːti,/sˈnuːti/,gpt-4o
snoozefest,snˈuːzfˌɛsts,/sˈnuzfɛst/,gpt-4o
snore,snˈɔːɹ,/snɔɹ/,gpt-4o
snoring,snˈɔːɹɪŋ,/snɔɹɪŋ/,gpt-4o
snowbird,snˈoʊbˌɚd,/snoʊbɝd/,gpt-4o
snowfall,snˈoʊfɑl,/snoʊfɔl/,gpt-4o
snub,snˈʌb,/snʌb/,gpt-4o
snuffle,snˈʌfəl,/snʌfəl/,gpt-4o
snugly,snˈʌgli,/snʌɡli/,gpt-4o
socrates,sˈɑːkɹətˌiz,/sɑˈkɹætiz/,gpt-4o
soffit,sˈɔːfɪt,/ˈsɑfɪt/,gpt-4o
softness,sˈɔːftnəs,The General American English phonemic transcription for 'softness' is /ˈsɔftnəs/.,gpt-4o
solarization,sˌoʊlɑɹɛziˈeɪʃən,/ˌsoʊləɹəˈzeɪʃən/,gpt-4o
solicitor,səlˈɪsətɚ,/səˈlɪsɪtɚ/,gpt-4o
sombrero,sɑmbɹˈɛɹoʊ,/səmˈbɹɛɹoʊ/,gpt-4o
sonde,sˈɑːnd,The General American English phonemic transcription for 'sonde' is /sɑnd/.,gpt-4o
songhai,sˈɔːŋhˈaɪ,/sɔŋˈɡaɪ/,gpt-4o
sortilege,sˈɔːɹtəlˌeɪdʒ,The General American English phonemic transcription for 'sortilege' is /ˈsɔɹtɪlɪdʒ/.,gpt-4o
sotol,sˈoʊtəl,/səˈtoʊl/,gpt-4o
soubrette,subɹˈɛt,/suˈbɹɛt/,gpt-4o
southerly,sˈʌðɚli,/ˈsʌðɚli/,gpt-4o
spake,spˈeɪk,/speɪk/,gpt-4o
spared,spˈɛɹd,/spɛɹd/,gpt-4o
spate,spˈeɪt,/speɪt/,gpt-4o
spatter,spˈætɚ,/spæɾɚ/,gpt-4o
spawner,spˈɔːnɚ,/spɔnɚ/,gpt-4o
spectral,spˈɛktɹəl,/sˈpɛktɹəl/,gpt-4o
sped,spˈɛd,The General American English phonemic transcription for 'sped' is /spɛd/.,gpt-4o
speeded,spˈiːdɪd,The General American English phonemic transcription for 'speeded' is /ˈspidɪd/.,gpt-4o
speedrun,spˈiːdɹən,The General American English phonemic transcription for 'speedrun' is /ˈspidˌɹʌn/.,gpt-4o
speedrunning,spˈiːdɹənɪŋ,/spidˌɹʌnɪŋ/,gpt-4o
speedruns,spˈiːdɹənz,/spidɹʌnz/,gpt-4o
sphincter,sfˈɪŋktɚ,/sfɪŋktɚ/,gpt-4o
sphinx,sfˈɪŋks,/sfɪŋks/,gpt-4o
spinet,spˈɪnət,/spɪˈnɛt/,gpt-4o
spinster,spˈɪnstɚ,The General American English phonemic transcription for 'spinster' is /ˈspɪnstɹ̩/.,gpt-4o
spiny,spˈaɪni,/spaɪni/,gpt-4o
spirometer,spˈɪɹəmˌɛtɚ,/spəˈɹɑmətɚ/,gpt-4o
splendor,splˈɛndɚ,The General American English phonemic transcription for 'splendor' is /ˈsplɛndɚ/.,gpt-4o
sponger,spˈʌŋgɚ,/spʌndʒɹ̩/,gpt-4o
spout,spˈaʊt,/spaʊt/,gpt-4o
sprayer,spɹˈeɪɚ,/sˈpɹeɪɚ/,gpt-4o
spreader,spɹˈɛdɚ,/spɹɛdɚ/,gpt-4o
springe,spɹˈɪndʒ,The General American English phonemic transcription for 'springe' is /spɹɪndʒ/.,gpt-4o
spud,spˈʌd,/spʌd/,gpt-4o
spunk,spˈʌŋk,/spʌŋk/,gpt-4o
spurt,spˈɚt,/spɝt/,gpt-4o
squamish,skwˈiːmɪʃ,The General American English phonemic transcription for 'squamish' is /ˈskwɑːmɪʃ/.,gpt-4o
squat,skwˈɑːt,/skwɑt/,gpt-4o
squee,skwˈiː,/skwi/,gpt-4o
stairway,stˈɛɹwˌeɪ,/stɛɹweɪ/,gpt-4o
stanch,stˈæntʃ,/stɑntʃ/,gpt-4o
standpoint,stˈændpˌɔɪnt,/ˈstændˌpɔɪnt/,gpt-4o
staphylococcus,stˌæfələkˈɔːkəs,The General American English phonemic transcription for 'staphylococcus' is /ˌstæfɪloʊˈkɑkəs/.,gpt-4o
stapler,stˈeɪpəlɚ,/stˈeɪplɚ/,gpt-4o
statism,stˈeɪtˌɪzəm,/ˈsteɪˌtɪzəm/,gpt-4o
steadiness,stˈɛdinɪs,/ˈstɛdinəs/,gpt-4o
steers,stˈɪɹz,The General American English phonemic transcription for 'steers' is /stɪɹz/.,gpt-4o
stench,stˈɛntʃ,/stɛntʃ/,gpt-4o
sternum,stˈɚnəm,/stɝnəm/,gpt-4o
stoned,stˈoʊnd,/stoʊnd/,gpt-4o
storages,stˈɔːɹədʒəz,The General American English phonemic transcription for 'storages' is /ˈstɔɹɪdʒɪz/.,gpt-4o
stracciatella,stɹˌækiətˈɛlə,/ˌstɹɑːtʃəˈtɛlə/,gpt-4o
streptomycin,stɹˌɛptəmˈɪsən,/stɹɛptoʊˈmaɪsɪn/,gpt-4o
strident,stɹˈaɪdənt,/ˈstɹaɪdənt/,gpt-4o
striping,stɹˈaɪpɪŋ,The General American English phonemic transcription for 'striping' is /ˈstɹaɪpɪŋ/.,gpt-4o
strontian,stɹˈɑːnʃən,The General American English phonemic transcription for 'strontian' is /ˈstɹɑnʃən/.,gpt-4o
stye,stˈaɪ,/stai/,gpt-4o
stylesheet,stˈaɪləstˌi,The General American English phonemic transcription for 'stylesheet' is /ˈstaɪlʃit/.,gpt-4o
subsidize,sˈʌbsɪdˌaɪz,/sʌbˈsɪdaɪz/,gpt-4o
subsistence,səbsˈɪstəns,/səbˈsɪstəns/,gpt-4o
subtly,sˈʌtəli,/ˈsʌtli/,gpt-4o
sudsy,sˈʌdzi,/sʌdzi/,gpt-4o
suffrage,sˈʌfɹɪdʒ,/sʌfɹɪdʒ/,gpt-4o
sundial,sˈʌndˌaɪl,/sʌnˌdaɪəl/,gpt-4o
sundry,sˈʌndɹi,/sʌndɹi/,gpt-4o
sunk,sˈʌŋk,/sʌŋk/,gpt-4o
sunken,sˈʌŋkən,/ˈsʌŋkən/,gpt-4o
supercollider,supɚkəlˈaɪdɚ,/ˈsupɚkəˌlaɪdɚ/,gpt-4o
supplant,səplˈænt,/səˈplænt/,gpt-4o
supplicate,sˈʌplɪkˌeɪt,/sʌplɪˌkeɪt/,gpt-4o
surpass,sɚpˈæs,/sɚˈpæs/,gpt-4o
swanage,swˈɑːnɪdʒ,/sˈwɑnɪdʒ/,gpt-4o
swank,swˈæŋk,/swæŋk/,gpt-4o
swanson,swˈɑːnsən,/swɑnsən/,gpt-4o
sweepstake,swˈiːpstˌeɪk,/swiːpsteɪk/,gpt-4o
swink,swˈɪŋk,The General American English phonemic transcription for 'swink' is /swɪŋk/.,gpt-4o
swivels,swˈɪvəlz,/swɪvəlz/,gpt-4o
swole,swˈoʊl,/swoʊl/,gpt-4o
swop,swˈɑːp,The General American English phonemic transcription for 'swop' is /swɑp/.,gpt-4o
syenite,sˈaɪnit,/sˈaɪəˌnaɪt/,gpt-4o
syllable,sˈɪləbəl,The General American English phonemic transcription for 'syllable' is /ˈsɪləbəl/.,gpt-4o
symmetrical,səmˈɛtɹɪkəl,/sɪˈmɛtɹɪkəl/,gpt-4o
symphonic,sɪmfˈɑːnɪk,/sɪmˈfɑnɪk/,gpt-4o
synaxis,sˈɪnəsks,/sɪˈnæksɪs/,gpt-4o
syncope,sˈɪŋkoʊp,/sɪŋkəpi/,gpt-4o
syriac,sˈɪɹiæk,/sɪˈɹiˌæk/,gpt-4o
syrinx,sˈaɪɹɪŋks,/sɪɹɪŋks/,gpt-4o
systole,sɪstˈoʊl,The General American English phonemic transcription for 'systole' is /ˈsɪstəli/.,gpt-4o
szeto,ʃˈiːtoʊ,/sitoʊ/,gpt-4o
tahini,təhˈiːni,/təˈhini/,gpt-4o
tailbone,tˈeɪlbˌeɪn,/ˈteɪlboʊn/,gpt-4o
tait,tˈeɪt,/tet/,gpt-4o
taker,tˈeɪkɚ,/ˈteɪkɚ/,gpt-4o
tamoxifen,tˌæmˈɑːksəfən,/təˈmɑksəˌfɛn/,gpt-4o
tanged,tˈæŋd,/tæŋd/,gpt-4o
tanit,tˈænɪt,/tænɪt/,gpt-4o
tantalum,tˈæntələm,/tænˈtələm/,gpt-4o
tantara,tɑntˈɑːɹə,/tænˈtɛɹə/,gpt-4o
tanto,tˈæntoʊ,/tæntoʊ/,gpt-4o
tardis,tˈɑːɹdɪs,/tɑɹdɪs/,gpt-4o
tasteful,tˈeɪstfəl,/ˈteɪstfəl/,gpt-4o
tatar,tˈætɚ,/təˈtɑɹ/,gpt-4o
tater,tˈeɪtɚ,/tˈeɪɾɚ/,gpt-4o
tatsoi,tɑtsˈoʊi,/tætˈsɔɪ/,gpt-4o
taxidermy,tˈæksədˌɚmi,/tˈæksɪˌdɝmi/,gpt-4o
tay,tˈeɪ,/tɛɪ/,gpt-4o
technologist,tˌɛknˈɑːlədʒɪst,/tɛkˈnɑlədʒɪst/,gpt-4o
teek,tˈiːk,The General American English phonemic transcription for 'teek' is /tik/.,gpt-4o
teg,tˈɛg,/tɛɡ/,gpt-4o
tegucigalpa,tɛgusigˈælpə,The General American English phonemic transcription for 'Tegucigalpa' is /təˌɡusɪˈɡɑlpə/.,gpt-4o
telematics,tˌɛləmˈætɪks,/ˌtɛləˈmætɪks/,gpt-4o
temper,tˈɛmpɚ,/ˈtɛmpɚ/,gpt-4o
temperance,tˈɛmpɚəns,/ˈtɛmpəɹəns/,gpt-4o
tenacious,tənˈeɪʃəs,/təˈneɪʃəs/,gpt-4o
tench,tˈɛntʃ,The General American English phonemic transcription for 'tench' is /tɛntʃ/.,gpt-4o
tendencies,tˈɛndənsiz,/tˈɛndənsiz/,gpt-4o
tendinitis,tˌɛndənˈiːtəs,/tɛndəˈnaɪtɪs/,gpt-4o
tentative,tˈɛntətɪv,/ˈtɛntətɪv/,gpt-4o
tentatively,tˈɛntətɪvli,/tɛnˈtətɪvli/,gpt-4o
terrify,tˈɛɹəfˌaɪ,/ˈtɛɹɪfaɪ/,gpt-4o
testy,tˈɛsti,/ˈtɛsti/,gpt-4o
tetracycline,tˌɛtɹəsˈɪklən,/ˌtɛtɹəˈsaɪkliːn/,gpt-4o
tetrahydrocannabinol,tˌɛtɹəfˌɑkənˈɔːɹdʒənəbəl,/tɛtɹəˌhaɪdɹoʊkəˈnæbɪˌnɔl/,gpt-4o
thales,θˈeɪlz,The General American English phonemic transcription for 'thales' is /ˈθeɪliːz/.,gpt-4o
theogony,θiˈɔːgni,The General American English phonemic transcription for 'theogony' is /θiˈɑɡəni/.,gpt-4o
thereat,θˈɛɹeɪt,/ðɛɹˈæt/,gpt-4o
theta,θˈeɪtə,/ˈθeɪtə/,gpt-4o
thimphu,θˈɪmfə,The General American English phonemic transcription for 'Thimphu' is /ˈtɪmpu/.,gpt-4o
thistle,θˈɪsəl,The General American English phonemic transcription for 'thistle' is /ˈθɪsəl/.,gpt-4o
thole,θˈoʊl,The General American English phonemic transcription for 'thole' is /θoʊl/.,gpt-4o
thrifty,θɹˈɪfti,/ˈθɹɪfti/,gpt-4o
throe,θɹˈoʊ,/θɹoʊ/,gpt-4o
thrombosis,θɹɑmbˈoʊsəs,/thɹɑmˈboʊsɪs/,gpt-4o
thunk,θˈʌnk,/θʌŋk/,gpt-4o
thymine,θˈaɪmˌaɪn,/ˈθaɪmiːn/,gpt-4o
tiksi,tˈɪksi,/tɪksi/,gpt-4o
timbuktu,tˌɪmbəktˈuː,/tɪmbʌkˈtu/,gpt-4o
timescape,tˈaɪmspˌeɪk,/ˈtaɪmskeɪp/,gpt-4o
timeworn,tˈaɪmwˌɚn,/ˈtaɪmwɔɹn/,gpt-4o
timidity,təmˈɪdəti,/təˈmɪdəti/,gpt-4o
tinge,tˈɪndʒ,/tɪndʒ/,gpt-4o
tinsel,tˈɪnsəl,/tɪnsl̩/,gpt-4o
tirade,taɪɹˈeɪd,/ˈtaɪˌɹeɪd/,gpt-4o
titin,tˈaɪtən,The General American English phonemic transcription for 'titin' is /ˈtaɪtɪn/.,gpt-4o
titmouse,tˈɪtməs,/tɪtmaʊs/,gpt-4o
tocsin,tˈoʊksɪn,The General American English phonemic transcription for 'tocsin' is /ˈtɑksɪn/.,gpt-4o
toiletry,tˈɔɪlətɹi,/ˈtɔɪlɪtɹi/,gpt-4o
tokenize,tˈoʊkənˌaɪz,/tokenaɪz/,gpt-4o
tolerably,tˈɑːlɚəbli,/ˈtɑləɹəbli/,gpt-4o
tonneau,tənˈoʊ,The word 'tonneau' is typically pronounced in General American English as /təˈnoʊ/.,gpt-4o
toothache,tˈuːθətʃ,/ˈtuθˌeɪk/,gpt-4o
totalitarian,tˌoʊtˌælɪtˈɛɹiən,/tˌoʊtæləˈtɛɹiən/,gpt-4o
toughen,tˈʌfən,/ˈtʌfən/,gpt-4o
toupee,tˌupˈeɪ,/tuˈpeɪ/,gpt-4o
townie,tˈaʊni,/ˈtaʊni/,gpt-4o
toxicity,tɑksˈɪsəti,/tɑkˈsɪsɪti/,gpt-4o
trajan,tɹˈeɪdʒən,/trəˈdʒæn/,gpt-4o
tralee,tɹˈæli,/trəˈli/,gpt-4o
