sentence,ground_truth_syllable_count,predicted_syllable_count,model_id
"She’s sexy, feisty and on the run from a cult leader.",14,"Let's count the syllables:

She's (1), sexy (2), feisty (2), and (1), on (1), the (1), run (1), from (1), a (1), cult (1), leader (2)

Total: 14 syllables",claude-3-5-haiku-20241022
Calculating opportunist Tamara Post never cared what anyone thought about her—except for her sister.,29,"Let's count the syllables:

Calculating (4), opportunist (4), Tamara (3), Post (1), never (2), cared (1), what (1), anyone (3), thought (1), about (2), her (1), except (2), for (1), her (1), sister (2)

Total: 28 syllables",claude-3-5-haiku-20241022
She dances on the edge of life…and death.,10,12 syllables,claude-3-5-haiku-20241022
Not all are meant to walk in the light.,9,"Let's count the syllables:

Not (1), all (1), are (1), meant (1), to (1), walk (1), in (1), the (1), light (1)

Total: 9 syllables",claude-3-5-haiku-20241022
"In him, she sees something of herself and of what she could be.",15,"Let's count the syllables:

In (1), him (1), she (1), sees (1), something (2), of (1), herself (2), and (1), of (1), what (1), she (1), could (1), be (1)

Total: 15 syllables",claude-3-5-haiku-20241022
"Now duty faces off against the raw, overwhelming attraction she has for Mike.",21,"Let's count the syllables:

Now (1), duty (2), faces (2), off (1), against (2), the (1), raw (1), overwhelming (4), attraction (3), she (1), has (1), for (1), Mike (1)

Total: 20 syllables",claude-3-5-haiku-20241022
Even though on the surface they couldn't be more different.,15,"Let's count the syllables:

Even (2), though (1), on (1), the (1), surface (2), they (1), couldn't (2), be (1), more (1), different (3)

Total: 15 syllables",claude-3-5-haiku-20241022
Read this series Anne L.,6,"6 syllables

(Read (1), this (1), series (2), Anne (1), L (1))",claude-3-5-haiku-20241022
Parks (Romantic Suspense Author of the Return to Me Series).,16,10 syllables,claude-3-5-haiku-20241022
Jayden Edwards doesn't do romantic relationships.,14,"Jayden (2), Edwards (2), doesn't (2), do (1), romantic (3), relationships (4)

Total: 14 syllables",claude-3-5-haiku-20241022
Cameron Tovaren had his word turned completely upside down with just one phone call.,21,"Let me count the syllables carefully:

Cameron (3), Tovaren (3), had (1), his (1), word (1), turned (1), completely (3), upside (2), down (1), with (1), just (1), one (1), phone (1), call (1)

Total: 20 syllables",claude-3-5-haiku-20241022
Especially one who had no problem voicing her opinion.,15,"Especially (5), one (1), who (1), had (1), no (1), problem (2), voicing (2), her (1), opinion (3)

Total: 17 syllables",claude-3-5-haiku-20241022
All it took was one touch and deep down they both knew.,12,"Let's count the syllables:

All (1), it (1), took (1), was (1), one (1), touch (1), and (1), deep (1), down (1), they (1), both (1), knew (1)

Total: 12 syllables",claude-3-5-haiku-20241022
A grieving girl meets a boy with mystical powers in this passionate love story.,21,"Let's count the syllables:

A (1), grieving (2), girl (1), meets (1), a (1), boy (1), with (1), mystical (3), powers (2), in (1), this (1), passionate (3), love (1), story (2)

Total: 20 syllables",claude-3-5-haiku-20241022
"The boy -- intense, beautiful -- is Will Cohen, a newcomer to the island.",19,"Let's count the syllables:

The (1), boy (1), intense (2), beautiful (3), is (1), Will (1), Cohen (2), a (1), newcomer (3), to (1), the (1), island (2)

Total: 18 syllables",claude-3-5-haiku-20241022
To keep her from wasting away.,8,10 syllables,claude-3-5-haiku-20241022
"His meddling irritates Scarlett, though she can't deny her attraction to him.",20,"Let's count the syllables:

His (1), meddling (3), irritates (4), Scarlett (2), though (1), she (1), can't (1), deny (2), her (1), attraction (3), to (1), him (1)

Total: 21 syllables",claude-3-5-haiku-20241022
"As their relationship blossoms into love, Scarlett's body slowly awakens at Will's touch.",23,"Let's count the syllables:

As (1), their (1), relationship (4), blossoms (2), into (2), love (1), Scarlett's (2), body (2), slowly (2), awakens (3), at (1), Will's (1), touch (1)

Total: 21 syllables",claude-3-5-haiku-20241022
A discovery that threatens to force them apart.,13,"Let's count the syllables:

A (1), discovery (4), that (1), threatens (2), to (1), force (1), them (1), apart (2)

Total: 13 syllables",claude-3-5-haiku-20241022
"And if it does, Scarlett fears she will unravel all over again.",17,"Let's count the syllables:

And (1), if (1), it (1), does (1), Scarlett (2), fears (1), she (1), will (1), unravel (3), all (1), over (2), again (2)

Total: 16 syllables",claude-3-5-haiku-20241022
Part Three of the Corsets and Carriages serial novels.,14,"Let me count the syllables carefully:

Part (1), Three (1), of (1), the (1), Corsets (2), and (1), Carriages (3), serial (3), novels (2)

Total: 15 syllables",claude-3-5-haiku-20241022
“I will not be a wife in name only.”.,10,"I (1), will (1), not (1), be (1), a (1), wife (1), in (1), name (1), only (2)

Total: 9 syllables",claude-3-5-haiku-20241022
“There can be no turning back once you have given yourself to me.”.,16,"Let's count the syllables:

There (1), can (1), be (1), no (1), turning (2), back (1), once (1), you (1), have (1), given (2), yourself (2), to (1), me (1)

Total: 16 syllables",claude-3-5-haiku-20241022
"When independent Rebecca derides her best friend's brother for being a Dominant, he scoffs.",24,"Let's count the syllables:

When (1), independent (4), Rebecca (3), derides (2), her (1), best (1), friend's (1), brother (2), for (1), being (2), a (1), Dominant (3), he (1), scoffs (1)

Total: 24 syllables",claude-3-5-haiku-20241022
"Erotic Consensual BDSM Romance, bondage, whipping, sex toys.",18,"Erotic (3), Consensual (4), BDSM (4), Romance (2), bondage (2), whipping (2), sex (1), toys (1)

Total: 19 syllables",claude-3-5-haiku-20241022
He has built his barriers against Christmas -- and for a very good reason.,19,"Let's count the syllables:

He (1), has (1), built (1), his (1), barriers (3), against (2), Christmas (2), and (1), for (1), a (1), very (2), good (1), reason (2)

Total: 19 syllables",claude-3-5-haiku-20241022
Kristen's hoping she can start to melt his defenses…with one magical mistletoe kiss.,22,"Let's count the syllables:

Kristen's (2), hoping (2), she (1), can (1), start (1), to (1), melt (1), his (1), defenses (3), with (1), one (1), magical (3), mistletoe (3), kiss (1)

Total: 21 syllables",claude-3-5-haiku-20241022
Jud Hess has loved Derek Gentry since they were children.,13,"Let's count the syllables:

Jud (1), Hess (1), has (1), loved (1), Derek (2), Gentry (2), since (1), they (1), were (1), children (2)

Total: 13 syllables",claude-3-5-haiku-20241022
"All that changed with Derek's tragic death only four years later, on Christmas Day.",19,"Let's count the syllables:

All (1), that (1), changed (1), with (1), Derek's (2), tragic (2), death (1), only (2), four (1), years (1), later (2), on (1), Christmas (2), Day (1)

Total: 18 syllables",claude-3-5-haiku-20241022
"He vowed that he would never, ever, be with another man.",15,"Let's count the syllables:

He (1), vowed (1), that (1), he (1), would (1), never (2), ever (2), be (1), with (1), another (3), man (1)

Total: 14 syllables",claude-3-5-haiku-20241022
But Derek's death brought an unlikely gift.,10,"Let's count the syllables:

But (1), Derek's (2), death (1), brought (1), an (1), unlikely (3), gift (1)

Total: 10 syllables",claude-3-5-haiku-20241022
"After his lover died, Jud began to see spirits.",13,"After (2), his (1), lover (2), died (1), Jud (1), began (2), to (1), see (1), spirits (2)

Total: 13 syllables",claude-3-5-haiku-20241022
"Or at least, he used to.",6,8 syllables,claude-3-5-haiku-20241022
The Holy War between Angels and Demons is now over.,15,"Let's count the syllables:

The (1), Holy (2), War (1), between (2), Angels (2), and (1), Demons (2), is (1), now (1), over (2)

Total: 15 syllables",claude-3-5-haiku-20241022
When they exist outside of time and no longer serve much of a purpose.,18,"Let's count the syllables:

When (1), they (1), exist (2), outside (2), of (1), time (1), and (1), no (1), longer (2), serve (1), much (1), of (1), a (1), purpose (2)

Total: 18 syllables",claude-3-5-haiku-20241022
Why would he be amongst people when he is who he is.,14,"Let's count the syllables:

Why (1), would (1), he (1), be (1), amongst (2), people (2), when (1), he (1), is (1), who (1), he (1), is (1)

Total: 14 syllables",claude-3-5-haiku-20241022
No one wants to be around someone as poisonous as him.,15,"Let's count the syllables:

No (1), one (1), wants (1), to (1), be (1), around (2), someone (3), as (1), poisonous (3), as (1), him (1)

Total: 16 syllables",claude-3-5-haiku-20241022
At least that’s what he thinks.,6,9 syllables,claude-3-5-haiku-20241022
"To break this spell he must win Anne Willowby, but only aft.",15,"Let's count the syllables:

To (1), break (1), this (1), spell (1), he (1), must (1), win (1), Anne (1), Willowby (3), but (1), only (2), aft (1)

Total: 14 syllables",claude-3-5-haiku-20241022
 May Bolen offers Sam Austin a marriage of convenience.,15,"Let's count the syllables:

May (1), Bolen (2), offers (2), Sam (1), Austin (2), a (1), marriage (2), of (1), convenience (3)

Total: 15 syllables",claude-3-5-haiku-20241022
Gerwyn is the man of Sarah's dreams.,9,"Let's count the syllables:

Gerwyn (2), is (1), the (1), man (1), of (1), Sarah's (2), dreams (1)

Total: 9 syllables",claude-3-5-haiku-20241022
"Handsome and attentive, he is everything she could ever want.",16,"Let me count the syllables:

Handsome (2), and (1), attentive (3), he (1), is (1), everything (3), she (1), could (1), ever (2), want (1)

Total: 16 syllables",claude-3-5-haiku-20241022
A small town with big secrets.,7,9 syllables,claude-3-5-haiku-20241022
I saw behind them a reluctance to live her life like this.,15,"Let's count the syllables:

I (1), saw (1), behind (2), them (1), a (1), reluctance (3), to (1), live (1), her (1), life (1), like (1), this (1)

Total: 15 syllables",claude-3-5-haiku-20241022
I wanted so badly to protect her from all of it.,14,"Let's count the syllables:

I (1), wanted (2), so (1), badly (2), to (1), protect (2), her (1), from (1), all (1), of (1), it (1)

Total: 14 syllables",claude-3-5-haiku-20241022
She had to learn for herself that there are many different ways of loving.,19,"Let's count the syllables:

She (1), had (1), to (1), learn (1), for (1), herself (2), that (1), there (1), are (1), many (2), different (3), ways (1), of (1), loving (2)

Total: 20 syllables",claude-3-5-haiku-20241022
What was it like to fall in love.,8,"Let's count the syllables:

What (1), was (1), it (1), like (1), to (1), fall (1), in (1), love (1)

Total: 8 syllables",claude-3-5-haiku-20241022
"To be overwhelmed, ecstatic, lifted out of ordinary life, floating on a cloud.",22,"Let's count the syllables:

To (1), be (1), overwhelmed (3), ecstatic (3), lifted (2), out (1), of (1), ordinary (4), life (1), floating (2), on (1), a (1), cloud (1)

Total: 22 syllables",claude-3-5-haiku-20241022
" She hadn't willed it to happen, but POW., here it was.",13,16 syllables,claude-3-5-haiku-20241022
"When Natasha gets shot after the first concert, her fiancé, Jonce Striker, steps in.",21,"Let's count the syllables:

When (1), Natasha (3), gets (1), shot (1), after (2), the (1), first (1), concert (2), her (1), fiancé (3), Jonce (2), Striker (2), steps (1), in (1)

Total: 22 syllables",claude-3-5-haiku-20241022
"Natasha's torn between her love for Striker, and her desire to do her job.",20,"Natasha's (3), torn (1), between (2), her (1), love (1), for (1), Striker (2), and (1), her (1), desire (3), to (1), do (1), her (1), job (1)

Total: 20 syllables",claude-3-5-haiku-20241022
Will she give in to Striker's demands and forget about her profession.,18,"Let's count the syllables:

Will (1), she (1), give (1), in (1), to (1), Striker's (2), demands (2), and (1), forget (2), about (2), her (1), profession (3)

Total: 18 syllables",claude-3-5-haiku-20241022
Or will she stay with Giki and do whatever it takes to protect her.,18,"Let's count the syllables:

Or (1), will (1), she (1), stay (1), with (1), Giki (2), and (1), do (1), whatever (3), it (1), takes (1), to (1), protect (2), her (1)

Total: 18 syllables",claude-3-5-haiku-20241022
"The choice is obvious to Natasha, but will she live to regret it.",18,"Let's count the syllables:

The (1), choice (1), is (1), obvious (3), to (1), Natasha (3), but (1), will (1), she (1), live (1), to (1), regret (2), it (1)

Total: 18 syllables",claude-3-5-haiku-20241022
Nothing will keep Louisa from her great-aunt's fortune.,13,16 syllables,claude-3-5-haiku-20241022
Except perhaps a phantom who turns out to be a most eligible bachelor.,21,"Let's count the syllables:

Except (2), perhaps (2), a (1), phantom (2), who (1), turns (1), out (1), to (1), be (1), a (1), most (1), eligible (4), bachelor (3)

Total: 20 syllables",claude-3-5-haiku-20241022
Book One: The Road Through Rushbury by Martha Keyes.,12,"Let me count the syllables carefully:

Book (1), One (1), The (1), Road (1), Through (1), Rushbury (3), by (1), Martha (2), Keyes (1)

Total: 12 syllables",claude-3-5-haiku-20241022
Book Two: The Last Eligible Bachelor by Ashtyn Newbold.,16,"Let's count the syllables:

Book (1), Two (1), The (1), Last (1), Eligible (4), Bachelor (3), by (1), Ashtyn (2), Newbold (2)

Total: 16 syllables",claude-3-5-haiku-20241022
Book Three: A Forgiving Heart by Kasey Stockton.,12,"Let's count the syllables:

Book (1), Three (1), A (1), Forgiving (3), Heart (1), by (1), Kasey (2), Stockton (2)

Total: 12 syllables",claude-3-5-haiku-20241022
Book Four: (Coming soon) A Well-Trained Lady by Jess Heileman.,14,"Let's count the syllables:

Book (1), Four (1), Coming (2), soon (1), A (1), Well-Trained (2), Lady (2), by (1), Jess (1), Heileman (3)

Total: 15 syllables",claude-3-5-haiku-20241022
