grapheme,ground_truth_phoneme,predicted_phoneme,model
pry,pɹˈaɪ,/pɹaɪ/,claude-3-5-haiku-20241022
prying,pɹˈaɪɪŋ,/ˈpɹaɪɪŋ/,claude-3-5-haiku-20241022
psle,slˈiː,"I apologize, but 'psle' is not a standard English word. Without context or additional information about its intended pronunciation, I cannot provide a phonemic transcription. If you meant a different word, please clarify and I'll be happy to help you with its GAE phonemic transcription.",claude-3-5-haiku-20241022
psychiatrist,səkˈaɪətɹəst,/saɪˈkaɪəɹɪst/,claude-3-5-haiku-20241022
psychokinesis,sˌaɪkoʊkənˈiːsəs,/ˌsaɪkoʊkɪˈniːsɪs/,claude-3-5-haiku-20241022
publicize,pˈʌblɪsˌaɪz,/ˈpʌblɪsaɪz/,claude-3-5-haiku-20241022
pucelle,pəsˈɛl,/puˈsɛl/,claude-3-5-haiku-20241022
puffin,pˈʌfˌɪn,/ˈpʌfɪn/,claude-3-5-haiku-20241022
pukka,pˈʌkə,/ˈpʌkə/,claude-3-5-haiku-20241022
pulmonology,pʊlmənˈɑːlədʒi,/pʌlməˈnɑlədʒi/,claude-3-5-haiku-20241022
punning,pˈʌnɪŋ,/ˈpʌnɪŋ/,claude-3-5-haiku-20241022
puns,pˈʌnz,/pʌnz/,claude-3-5-haiku-20241022
puppetry,pˈʌpətɹi,/ˈpʌpɪtɹi/,claude-3-5-haiku-20241022
puro,pˈʊɹoʊ,/ˈpʊɹoʊ/,claude-3-5-haiku-20241022
purposely,pˈɚpəsli,/ˈpɝpəsli/,claude-3-5-haiku-20241022
pyrazinamide,paɪɹˈeɪzmənədˌaɪn,/pɪɹəˈzɪnəmaɪd/,claude-3-5-haiku-20241022
pyrrhotite,pˈɪɹəʃˌeɪt,/ˈpɪɹoʊˌtaɪt/,claude-3-5-haiku-20241022
pythagorean,pˌɪθəgˈɔːɹiən,/paɪθæɡəˈɹiːən/,claude-3-5-haiku-20241022
qazvin,kˈæzvɪn,/kæzˈviːn/,claude-3-5-haiku-20241022
qdro,kdˈɔːɹfˌoʊ,/ˈkwiːdɹoʊ/,claude-3-5-haiku-20241022
quadruple,kwɑdɹˈuːpəl,/kwɑˈdɹupəl/,claude-3-5-haiku-20241022
quake,kwˈeɪk,/kweɪk/,claude-3-5-haiku-20241022
quakes,kwˈeɪks,/kweɪks/,claude-3-5-haiku-20241022
qualifier,kwˈɑːləfˌaɪɚ,/ˈkwɑlɪfaɪɚ/,claude-3-5-haiku-20241022
quarterstaff,kwˈɔːɹtɚstəf,/ˈkwɔrtɚstæf/,claude-3-5-haiku-20241022
quim,kwˈɪm,/kwɪm/,claude-3-5-haiku-20241022
quinidine,kwˈɪnɪdˌaɪn,/ˈkwɪnədiːn/,claude-3-5-haiku-20241022
quintain,kwɪntˈeɪn,/ˈkwɪnteɪn/,claude-3-5-haiku-20241022
quintet,kwɪntˈɛt,/kwɪnˈtɛt/,claude-3-5-haiku-20241022
quiver,kwˈɪvɚ,/ˈkwɪvɚ/,claude-3-5-haiku-20241022
quivering,kwˈɪvɚɪŋ,/ˈkwɪvəɹɪŋ/,claude-3-5-haiku-20241022
rabbet,ɹˈæbət,/ˈɹæbɪt/,claude-3-5-haiku-20241022
racquet,ɹˈækɪt,/ˈɹækɪt/,claude-3-5-haiku-20241022
radii,ɹˈeɪdi,/ˈɹeɪdɪaɪ/,claude-3-5-haiku-20241022
railing,ɹˈeɪlɪŋ,/ˈɹeɪlɪŋ/,claude-3-5-haiku-20241022
raincoat,ɹˈeɪnkˌoʊt,/ˈɹeɪnkoʊt/,claude-3-5-haiku-20241022
rakish,ɹˈeɪkɪʃ,/ˈɹeɪkɪʃ/,claude-3-5-haiku-20241022
ramble,ɹˈæmbəl,/ˈɹæmbəl/,claude-3-5-haiku-20241022
rambling,ɹˈæmblɪŋ,/ˈɹæmblɪŋ/,claude-3-5-haiku-20241022
rammel,ɹˈæməl,/ˈɹæməl/,claude-3-5-haiku-20241022
rammer,ɹˈæmɚ,/ˈɹæmɚ/,claude-3-5-haiku-20241022
rapporteur,ɹˌæpɚtˈuː,/ɹəˈpɔɹtɚ/,claude-3-5-haiku-20241022
rapture,ɹˈæptʃɚ,/ˈɹæpʧɚ/,claude-3-5-haiku-20241022
rashy,ɹˈæʃi,/ˈɹæʃi/,claude-3-5-haiku-20241022
raster,ɹˈæstɚ,/ˈɹæstɚ/,claude-3-5-haiku-20241022
raunch,ɹˈɔːntʃ,/ɹaʊntʃ/,claude-3-5-haiku-20241022
rawhide,ɹˈɔːhˌaɪd,/ˈɹɔhaɪd/,claude-3-5-haiku-20241022
rayon,ɹˈeɪən,/ˈɹeɪɑn/,claude-3-5-haiku-20241022
razzmatazz,ɹˈæzmətˈæz,/ˌɹæzməˈtæz/,claude-3-5-haiku-20241022
reactor,ɹiˈæktɚ,/ɹiˈæktɚ/,claude-3-5-haiku-20241022
reak,ɹˈiːk,/ɹiːk/,claude-3-5-haiku-20241022
rearguard,ɹiˈɔːɹgwɑd,/ˌɹɪɹˈɡɑɹd/,claude-3-5-haiku-20241022
reassure,ɹˌiəʃˈʊɹ,/ɹiəˈʃʊɹ/,claude-3-5-haiku-20241022
rebus,ɹˈiːbəs,/ˈɹibəs/,claude-3-5-haiku-20241022
receptacle,ɹəsˈɛptəkəl,/ɹɪˈsɛptəkəl/,claude-3-5-haiku-20241022
receptionist,ɹɪsˈɛpʃənɪst,/ɹɪˈsɛpʃənɪst/,claude-3-5-haiku-20241022
receptor,ɹisˈɛptɚ,/ɹɪˈsɛptɚ/,claude-3-5-haiku-20241022
reciprocal,ɹɪsˈɪpɹəkəl,/ɹɪˈsɪpɹəkəl/,claude-3-5-haiku-20241022
recite,ɹəsˈaɪt,/ɹɪˈsaɪt/,claude-3-5-haiku-20241022
reclamation,ɹˌɛkləmˈeɪʃən,/ˌɹɛkləˈmeɪʃən/,claude-3-5-haiku-20241022
reconnoiter,ɹˌikənˈɔɪtɚ,/ɹikəˈnɔɪtɚ/,claude-3-5-haiku-20241022
rectilinear,ɹˌɛktɪzˈɪlnɚ,/ˌɹɛktəˈlɪnɪɚ/,claude-3-5-haiku-20241022
rector,ɹˈɛktɚ,/ˈɹɛktɚ/,claude-3-5-haiku-20241022
rectory,ɹˈɛktɚi,/ˈɹɛktəɹi/,claude-3-5-haiku-20241022
recusant,ɹɪkjˈuːzənt,/ˈɹɛkjəzənt/,claude-3-5-haiku-20241022
redaction,ɹɪdˈækʃən,/ɹɪˈdækʃən/,claude-3-5-haiku-20241022
redshift,ɹˈɛdʃfɪt,/ˈɹɛdʃɪft/,claude-3-5-haiku-20241022
referer,ɹˈɛfɚɚ,/ˈɹɛfəɹɚ/,claude-3-5-haiku-20241022
reification,ɹˌifəkˈeɪʃən,/ˌɹiɪfɪˈkeɪʃən/,claude-3-5-haiku-20241022
relic,ɹˈɛlɪk,/ˈɹɛlɪk/,claude-3-5-haiku-20241022
reluctantly,ɹɪlˈʌktəntli,/ɹɪˈlʌktəntli/,claude-3-5-haiku-20241022
rematch,ɹˈiːmˈætʃ,/ɹiˈmætʃ/,claude-3-5-haiku-20241022
remiss,ɹimˈɪs,/ɹɪˈmɪs/,claude-3-5-haiku-20241022
replete,ɹiplˈiːt,/ɹɪˈpliːt/,claude-3-5-haiku-20241022
repress,ɹipɹˈɛs,/ɹɪˈpɹɛs/,claude-3-5-haiku-20241022
reprinted,ɹipɹˈɪntɪd,/ɹiˈpɹɪntɪd/,claude-3-5-haiku-20241022
repugnant,ɹɪpˈʌgnənt,/ɹɪˈpʌɡnənt/,claude-3-5-haiku-20241022
rese,ɹˈiːs,/ɹiːz/,claude-3-5-haiku-20241022
reticule,ɹˈɛtɪkjˌul,/ˈɹɛtɪkjul/,claude-3-5-haiku-20241022
retrench,ɹitɹˈɛntʃ,/ɹɪˈtɹɛntʃ/,claude-3-5-haiku-20241022
revengeful,ɹivˈɛnfəgˌʌn,/ɹɪˈvɛndʒfəl/,claude-3-5-haiku-20241022
reverberate,ɹɪvˈɚbɚət,/ɹɪˈvɝbəɹeɪt/,claude-3-5-haiku-20241022
revocation,ɹˌɛvəkˈeɪʃən,/ˌɹɛvəˈkeɪʃən/,claude-3-5-haiku-20241022
rhetorician,ɹˌɛtɚˈɪʃən,/ɹɪtəˈɹɪʃən/,claude-3-5-haiku-20241022
rhodesia,ɹoʊdˈiːʒə,/ɹoʊˈdiʒə/,claude-3-5-haiku-20241022
rickets,ɹˈɪkɪts,/ˈɹɪkɪts/,claude-3-5-haiku-20241022
ridden,ɹˈɪdən,/ˈɹɪdən/,claude-3-5-haiku-20241022
riga,ɹˈiːgə,/ˈɹiɡə/,claude-3-5-haiku-20241022
rigged,ɹˈɪgd,/ɹɪɡd/,claude-3-5-haiku-20241022
rinsing,ɹˈɪnsɪŋ,/ˈɹɪnzɪŋ/,claude-3-5-haiku-20241022
risedronate,ɹˈɪsədɹənˌeɪt,/ˈɹaɪzˌdɹoʊneɪt/,claude-3-5-haiku-20241022
rites,ɹˈaɪts,/ɹaɪts/,claude-3-5-haiku-20241022
robber,ɹˈɑːbɚ,/ˈɹɑbɚ/,claude-3-5-haiku-20241022
rochambeau,ɹˌoʊʃəmˈoʊbi,/ɹoʊˈʃæmboʊ/,claude-3-5-haiku-20241022
rog,ɹˈɑːg,/ɹɑɡ/,claude-3-5-haiku-20241022
romulus,ɹˈɑːmjələs,/ˈɹɑmjələs/,claude-3-5-haiku-20241022
rook,ɹˈʊk,/ɹuk/,claude-3-5-haiku-20241022
rooks,ɹˈʊks,/ɹuːks/,claude-3-5-haiku-20241022
roos,ɹˈuːz,/ɹuːz/,claude-3-5-haiku-20241022
roque,ɹˈoʊk,/ɹoʊk/,claude-3-5-haiku-20241022
rosenstein,ɹˈoʊzənstˌaɪn,/ˈɹoʊzənstaɪn/,claude-3-5-haiku-20241022
rosette,ɹəsˈɛt,/ɹoʊˈzɛt/,claude-3-5-haiku-20241022
rosyth,ɹˈɑːsɪθ,/ˈɹɑzɪθ/,claude-3-5-haiku-20241022
rotavirus,ɹoʊtˈɑːvɪɹəs,/ˌɹoʊtəˈvaɪɹəs/,claude-3-5-haiku-20241022
rounder,ɹˈaʊndɚ,/ˈɹaʊndɚ/,claude-3-5-haiku-20241022
rousseau,ɹusˈoʊ,/ɹuˈsoʊ/,claude-3-5-haiku-20241022
rove,ɹˈoʊv,/ɹoʊv/,claude-3-5-haiku-20241022
roving,ɹˈoʊvɪŋ,/ˈɹoʊvɪŋ/,claude-3-5-haiku-20241022
rubble,ɹˈʌbəl,/ˈɹʌbəl/,claude-3-5-haiku-20241022
ruck,ɹˈʌk,/ɹʌk/,claude-3-5-haiku-20241022
rudiment,ɹˈuːdɪmənt,/ˈɹudɪmənt/,claude-3-5-haiku-20241022
rues,ɹˈuːz,/ɹuːz/,claude-3-5-haiku-20241022
rummy,ɹˈʌmi,/ˈɹʌmi/,claude-3-5-haiku-20241022
rune,ɹˈuːn,/ɹuːn/,claude-3-5-haiku-20241022
runned,ɹˈʌnd,"/ˈɹʌnd/

Note: While the word 'runned' is not standard grammatical English (the correct past tense is 'ran'), the phonemic transcription follows typical GAE pronunciation patterns, with the initial rhotic /ɹ/, the short vowel /ʌ/, and the final consonant cluster /nd/.",claude-3-5-haiku-20241022
rutter,ɹˈʌtɚ,/ˈɹʌtɚ/,claude-3-5-haiku-20241022
sadomasochism,sədˈɑːməsəsəmz,/ˌseɪdoʊˈmæsəkɪzəm/,claude-3-5-haiku-20241022
sag,sˈæg,/sæɡ/,claude-3-5-haiku-20241022
sagamore,sˈægəmˌɔɹ,/ˈsæɡəmɔɹ/,claude-3-5-haiku-20241022
sagely,sˈeɪgli,/ˈseɪdʒli/,claude-3-5-haiku-20241022
saladin,sˈælədɪn,/ˈsælədɪn/,claude-3-5-haiku-20241022
salep,sˈeɪləp,/ˈseɪlɛp/,claude-3-5-haiku-20241022
salian,sˈeɪliən,/ˈseɪliən/,claude-3-5-haiku-20241022
sallow,sˈæloʊ,/ˈsæloʊ/,claude-3-5-haiku-20241022
saltbush,sˈɔːltbˌʌʃ,/ˈsɔltbʊʃ/,claude-3-5-haiku-20241022
salyut,sˈæljət,/səˈluːt/,claude-3-5-haiku-20241022
samosata,sˌɑmoʊsˈɛtə,/səˈmoʊsətə/,claude-3-5-haiku-20241022
sandal,sˈændəl,/ˈsændəl/,claude-3-5-haiku-20241022
sandpaper,sˈændpˌeɪpɚ,/ˈsændˌpeɪpɚ/,claude-3-5-haiku-20241022
sandpit,sˈændpˌɪt,/ˈsændpɪt/,claude-3-5-haiku-20241022
sandstone,sˈændstˌoʊn,/ˈsændˌstoʊn/,claude-3-5-haiku-20241022
sank,sˈæŋk,/sæŋk/,claude-3-5-haiku-20241022
sapan,sˈeɪpən,/səˈpæn/,claude-3-5-haiku-20241022
saracen,sˈɛɹəsən,/ˈsɛɹəsən/,claude-3-5-haiku-20241022
sardonic,sɑɹdˈɑːnɪk,/sɑɹˈdɑnɪk/,claude-3-5-haiku-20241022
saroyan,sɚˈɔɪn,/səˈrɔɪən/,claude-3-5-haiku-20241022
sasse,sˈæs,/ˈsæs/,claude-3-5-haiku-20241022
satchel,sˈætʃəl,/ˈsætʃəl/,claude-3-5-haiku-20241022
satiate,sˈæʃət,/ˈseɪʃieɪt/,claude-3-5-haiku-20241022
sawshark,sˈɑːʃɑɹk,/ˈsɔʃɑɹk/,claude-3-5-haiku-20241022
sawtooth,sˈɔːtwˌɑθ,/ˈsɔtuːθ/,claude-3-5-haiku-20241022
scallywag,skˈæljˌɑg,/ˈskæliwæɡ/,claude-3-5-haiku-20241022
scalpel,skˈælpəl,/ˈskælpəl/,claude-3-5-haiku-20241022
scap,skˈæp,/skæp/,claude-3-5-haiku-20241022
scarce,skˈɛɹs,/skɛɹs/,claude-3-5-haiku-20241022
scarcely,skˈɛɹsli,/ˈskɛɹsli/,claude-3-5-haiku-20241022
sceptre,sˈɛptɚ,/ˈsɛptɚ/,claude-3-5-haiku-20241022
scooper,skˈuːpɚ,/ˈskupɚ/,claude-3-5-haiku-20241022
scotus,skˈoʊtəs,/ˈskoʊtəs/,claude-3-5-haiku-20241022
scouse,skˈaʊs,/skaʊs/,claude-3-5-haiku-20241022
scran,skɹˈæn,/skɹæn/,claude-3-5-haiku-20241022
scraper,skɹˈeɪpɚ,/ˈskeɪpɚ/,claude-3-5-haiku-20241022
scrawl,skɹˈɔːl,/skɹɔːl/,claude-3-5-haiku-20241022
scuff,skˈʌf,/skʌf/,claude-3-5-haiku-20241022
seaman,sˈiːmən,/ˈsiːmən/,claude-3-5-haiku-20241022
secession,sɪsˈɛʃən,/sɪˈsɛʃən/,claude-3-5-haiku-20241022
sedative,sˈɛdətɪv,/ˈsɛdətɪv/,claude-3-5-haiku-20241022
sehnsucht,sˈɛnskət,"/ˈzeːnzʊxt/

Note: While this is a German-origin word not typically used in everyday American English, the transcription follows GAE phonological principles, using the closest approximation of the original German pronunciation within the American English phonemic system.",claude-3-5-haiku-20241022
seiyuu,sijˈuːə,/ˈseɪjuː/,claude-3-5-haiku-20241022
seleucus,səlˈeɪkwəs,/səˈluːkəs/,claude-3-5-haiku-20241022
selfsame,sˈɛlfsˌeɪm,/ˈsɛlfsˌseɪm/,claude-3-5-haiku-20241022
seminole,sˈɛmɪnˌoʊl,/ˈsɛmɪnoʊl/,claude-3-5-haiku-20241022
sentient,sˈɛntiənt,/ˈsɛnʃənt/,claude-3-5-haiku-20241022
sepoy,sˈɛpɔɪ,/ˈsiːpɔɪ/,claude-3-5-haiku-20241022
septal,sˈɛptəl,/ˈsɛptəl/,claude-3-5-haiku-20241022
sesh,sˈɛʃ,/sɛʃ/,claude-3-5-haiku-20241022
sesquicentennial,sˌɛskwəsəntˈiːʃən,/sɛskwɪsɛnˈtɛniəl/,claude-3-5-haiku-20241022
setpoints,sˈɛtpˌɔɪnts,/ˈsɛtˌpɔɪnts/,claude-3-5-haiku-20241022
sewed,sˈoʊd,/soʊd/,claude-3-5-haiku-20241022
sewell,sˈuːəl,/ˈsuːəl/,claude-3-5-haiku-20241022
sexed,sˈɛkst,/sɛkst/,claude-3-5-haiku-20241022
sexes,sˈɛksəz,/ˈsɛksɪz/,claude-3-5-haiku-20241022
sext,sˈɛkts,/sɛkst/,claude-3-5-haiku-20241022
shader,ʃˈeɪdɚ,/ˈʃeɪdɚ/,claude-3-5-haiku-20241022
sharper,ʃˈɑːɹpɚ,/ˈʃɑɹpɚ/,claude-3-5-haiku-20241022
shiite,ʃˈiːˌaɪt,/ˈʃaɪaɪt/,claude-3-5-haiku-20241022
shikar,ʃˈiːkɚ,/ʃɪˈkɑɹ/,claude-3-5-haiku-20241022
shikari,ʃɪkˈɑːɹi,/ʃɪˈkɑɹi/,claude-3-5-haiku-20241022
shillings,ʃˈɪlɪŋz,/ˈʃɪlɪŋz/,claude-3-5-haiku-20241022
shipp,ʃˈɪp,/ʃɪp/,claude-3-5-haiku-20241022
shithead,ʃˈɪthˌɛd,/ˈʃɪthɛd/,claude-3-5-haiku-20241022
shitpost,ʃˈɪtpˌoʊst,/ˈʃɪtpoʊst/,claude-3-5-haiku-20241022
shizzle,ʃˈɪzəl,/ˈʃɪzəl/,claude-3-5-haiku-20241022
shoelace,ʃˈuːlˌeɪs,/ˈʃuːˌleɪs/,claude-3-5-haiku-20241022
shrew,ʃɹˈuː,/ʃɹuː/,claude-3-5-haiku-20241022
shriek,ʃɹˈiːk,/ʃɹiːk/,claude-3-5-haiku-20241022
sian,siˈæn,/ˈsaɪən/,claude-3-5-haiku-20241022
sicken,sˈɪkən,/ˈsɪkən/,claude-3-5-haiku-20241022
sickening,sˈɪkənɪŋ,/ˈsɪkənɪŋ/,claude-3-5-haiku-20241022
sied,sˈiːd,/saɪd/,claude-3-5-haiku-20241022
siena,sˈiːnə,/siˈɛnə/,claude-3-5-haiku-20241022
sildenafil,sˈɪldənwˌeɪ,/sɪlˈdɛnəfɪl/,claude-3-5-haiku-20241022
silesia,sɪlˈiːzə,/saɪˈliʒə/,claude-3-5-haiku-20241022
silkie,sˈɪlki,/ˈsɪlki/,claude-3-5-haiku-20241022
silsden,sˈɪldən,/ˈsɪlzdən/,claude-3-5-haiku-20241022
simile,sɪmˈiːl,/ˈsɪməli/,claude-3-5-haiku-20241022
similitude,sˈɪmələtˌud,/səˈmɪlətuːd/,claude-3-5-haiku-20241022
situs,sˈaɪtəs,/ˈsaɪtəs/,claude-3-5-haiku-20241022
sixteenth,sɪkstˈiːnθ,/ˌsɪksˈtiːnθ/,claude-3-5-haiku-20241022
skeptic,skˈɛptɪk,/ˈskɛptɪk/,claude-3-5-haiku-20241022
sketched,skˈɛtʃt,/skɛtʃt/,claude-3-5-haiku-20241022
sketching,skˈɛtʃɪŋ,/ˈskɛtʃɪŋ/,claude-3-5-haiku-20241022
skidoo,skiˈuːdoʊ,/skɪˈduː/,claude-3-5-haiku-20241022
skilful,skˈɪlfəl,/ˈskɪlfəl/,claude-3-5-haiku-20241022
skippable,skˈɪpəbəl,/ˈskɪpəbəl/,claude-3-5-haiku-20241022
skitter,skˈɪtɚ,/ˈskɪtɚ/,claude-3-5-haiku-20241022
skuld,skˈʌld,/skʌld/,claude-3-5-haiku-20241022
slacker,slˈækɚ,/ˈslækɚ/,claude-3-5-haiku-20241022
slamming,slˈæmɪŋ,/ˈslæmɪŋ/,claude-3-5-haiku-20241022
slanguage,slˈæŋjuɪdʒ,/ˈslæŋɡwɪdʒ/,claude-3-5-haiku-20241022
slava,slˈɑːvə,/ˈslɑvə/,claude-3-5-haiku-20241022
slavonic,sləvˈɑːnɪk,/slɐˈvɑnɪk/,claude-3-5-haiku-20241022
sleaze,slˈiːz,/sliːz/,claude-3-5-haiku-20241022
sligo,slˈiːgoʊ,/ˈslaɪɡoʊ/,claude-3-5-haiku-20241022
slimy,slˈaɪmi,/ˈslaɪmi/,claude-3-5-haiku-20241022
slivovitz,slˈɪvəvɪts,/ˈʃlɪvəvɪts/,claude-3-5-haiku-20241022
slum,slˈʌm,/slʌm/,claude-3-5-haiku-20241022
slurpy,slˈɚpi,/ˈslɝpi/,claude-3-5-haiku-20241022
slushpile,slˈʌspʃəl,/ˈslʌʃpeɪl/,claude-3-5-haiku-20241022
slutsky,slˈʌtski,/ˈslʌtski/,claude-3-5-haiku-20241022
smolder,smˈoʊldɚ,/ˈsmoʊldɚ/,claude-3-5-haiku-20241022
snappy,snˈæpi,/ˈsnæpi/,claude-3-5-haiku-20241022
snell,snˈɛl,/snɛl/,claude-3-5-haiku-20241022
sniff,snˈɪf,/snɪf/,claude-3-5-haiku-20241022
snooty,snˈuːti,/ˈsnuti/,claude-3-5-haiku-20241022
snoozefest,snˈuːzfˌɛsts,/ˈsnuːzfɛst/,claude-3-5-haiku-20241022
snore,snˈɔːɹ,/snɔɹ/,claude-3-5-haiku-20241022
snoring,snˈɔːɹɪŋ,/ˈsnɔɹɪŋ/,claude-3-5-haiku-20241022
snowbird,snˈoʊbˌɚd,/ˈsnoʊbɚd/,claude-3-5-haiku-20241022
snowfall,snˈoʊfɑl,/ˈsnoːfɔːl/,claude-3-5-haiku-20241022
snub,snˈʌb,/snʌb/,claude-3-5-haiku-20241022
snuffle,snˈʌfəl,/ˈsnʌfəl/,claude-3-5-haiku-20241022
snugly,snˈʌgli,/ˈsnʌɡli/,claude-3-5-haiku-20241022
socrates,sˈɑːkɹətˌiz,/ˈsɑkɹətiːz/,claude-3-5-haiku-20241022
soffit,sˈɔːfɪt,/ˈsɑfɪt/,claude-3-5-haiku-20241022
softness,sˈɔːftnəs,/ˈsɔftnəs/,claude-3-5-haiku-20241022
solarization,sˌoʊlɑɹɛziˈeɪʃən,/ˌsoʊləɹəˈzeɪʃən/,claude-3-5-haiku-20241022
solicitor,səlˈɪsətɚ,/səˈlɪsɪtɚ/,claude-3-5-haiku-20241022
sombrero,sɑmbɹˈɛɹoʊ,/sɑmˈbɹɛɹoʊ/,claude-3-5-haiku-20241022
sonde,sˈɑːnd,/sɑnd/,claude-3-5-haiku-20241022
songhai,sˈɔːŋhˈaɪ,/ˈsɔŋhaɪ/,claude-3-5-haiku-20241022
sortilege,sˈɔːɹtəlˌeɪdʒ,/ˈsɔɹtəlɪdʒ/,claude-3-5-haiku-20241022
sotol,sˈoʊtəl,/soʊˈtɔl/,claude-3-5-haiku-20241022
soubrette,subɹˈɛt,/suˈbɹɛt/,claude-3-5-haiku-20241022
southerly,sˈʌðɚli,/ˈsʌðɚli/,claude-3-5-haiku-20241022
spake,spˈeɪk,/speɪk/,claude-3-5-haiku-20241022
spared,spˈɛɹd,/spɛɹd/,claude-3-5-haiku-20241022
spate,spˈeɪt,/speɪt/,claude-3-5-haiku-20241022
spatter,spˈætɚ,/ˈspætɚ/,claude-3-5-haiku-20241022
spawner,spˈɔːnɚ,/ˈspɔːɹnɚ/,claude-3-5-haiku-20241022
spectral,spˈɛktɹəl,/ˈspɛktɹəl/,claude-3-5-haiku-20241022
sped,spˈɛd,/spɛd/,claude-3-5-haiku-20241022
speeded,spˈiːdɪd,/ˈspidɪd/,claude-3-5-haiku-20241022
speedrun,spˈiːdɹən,/ˈspidˌɹʌn/,claude-3-5-haiku-20241022
speedrunning,spˈiːdɹənɪŋ,/ˈspidˌɹʌnɪŋ/,claude-3-5-haiku-20241022
speedruns,spˈiːdɹənz,/ˈspidˌɹʌnz/,claude-3-5-haiku-20241022
sphincter,sfˈɪŋktɚ,/ˈsfɪŋktɚ/,claude-3-5-haiku-20241022
sphinx,sfˈɪŋks,/ˈsfɪŋks/,claude-3-5-haiku-20241022
spinet,spˈɪnət,/spɪˈnɛt/,claude-3-5-haiku-20241022
spinster,spˈɪnstɚ,/ˈspɪnstɚ/,claude-3-5-haiku-20241022
spiny,spˈaɪni,/ˈspaɪni/,claude-3-5-haiku-20241022
spirometer,spˈɪɹəmˌɛtɚ,/spaɪˈɹɑmɪtɚ/,claude-3-5-haiku-20241022
splendor,splˈɛndɚ,/ˈsplɛndɚ/,claude-3-5-haiku-20241022
sponger,spˈʌŋgɚ,/ˈspʌndʒɚ/,claude-3-5-haiku-20241022
spout,spˈaʊt,/spaʊt/,claude-3-5-haiku-20241022
sprayer,spɹˈeɪɚ,/ˈspɹeɪɚ/,claude-3-5-haiku-20241022
spreader,spɹˈɛdɚ,/ˈspɹɛdɚ/,claude-3-5-haiku-20241022
springe,spɹˈɪndʒ,/spɹɪndʒ/,claude-3-5-haiku-20241022
spud,spˈʌd,/spʌd/,claude-3-5-haiku-20241022
spunk,spˈʌŋk,/spʌŋk/,claude-3-5-haiku-20241022
spurt,spˈɚt,/spɝt/,claude-3-5-haiku-20241022
squamish,skwˈiːmɪʃ,/ˈskwɑːmɪʃ/,claude-3-5-haiku-20241022
squat,skwˈɑːt,/skwɑt/,claude-3-5-haiku-20241022
squee,skwˈiː,/skwiː/,claude-3-5-haiku-20241022
stairway,stˈɛɹwˌeɪ,/ˈstɛɹweɪ/,claude-3-5-haiku-20241022
stanch,stˈæntʃ,/stæntʃ/,claude-3-5-haiku-20241022
standpoint,stˈændpˌɔɪnt,/ˈstændˌpɔɪnt/,claude-3-5-haiku-20241022
staphylococcus,stˌæfələkˈɔːkəs,/stæfɪloʊˈkɑkəs/,claude-3-5-haiku-20241022
stapler,stˈeɪpəlɚ,/ˈsteɪplɚ/,claude-3-5-haiku-20241022
statism,stˈeɪtˌɪzəm,/ˈsteɪtɪzəm/,claude-3-5-haiku-20241022
steadiness,stˈɛdinɪs,/ˈstɛdiːnəs/,claude-3-5-haiku-20241022
steers,stˈɪɹz,/stɪɹz/,claude-3-5-haiku-20241022
stench,stˈɛntʃ,/stɛntʃ/,claude-3-5-haiku-20241022
sternum,stˈɚnəm,/ˈstɝnəm/,claude-3-5-haiku-20241022
stoned,stˈoʊnd,/stoʊnd/,claude-3-5-haiku-20241022
storages,stˈɔːɹədʒəz,/ˈstɔɹɪdʒɪz/,claude-3-5-haiku-20241022
stracciatella,stɹˌækiətˈɛlə,/strɑtʃɪəˈtɛlə/,claude-3-5-haiku-20241022
streptomycin,stɹˌɛptəmˈɪsən,/strɛptoʊˈmaɪsɪn/,claude-3-5-haiku-20241022
strident,stɹˈaɪdənt,/ˈstɹaɪdənt/,claude-3-5-haiku-20241022
striping,stɹˈaɪpɪŋ,/ˈstɹaɪpɪŋ/,claude-3-5-haiku-20241022
strontian,stɹˈɑːnʃən,/ˈstrɑnʃən/,claude-3-5-haiku-20241022
stye,stˈaɪ,/staɪ/,claude-3-5-haiku-20241022
stylesheet,stˈaɪləstˌi,/ˈstaɪlʃiːt/,claude-3-5-haiku-20241022
subsidize,sˈʌbsɪdˌaɪz,/ˈsʌbsɪdaɪz/,claude-3-5-haiku-20241022
subsistence,səbsˈɪstəns,/səbˈsɪstəns/,claude-3-5-haiku-20241022
subtly,sˈʌtəli,/ˈsʌbtli/,claude-3-5-haiku-20241022
sudsy,sˈʌdzi,/ˈsʌdzi/,claude-3-5-haiku-20241022
suffrage,sˈʌfɹɪdʒ,/ˈsʌfɹɪdʒ/,claude-3-5-haiku-20241022
sundial,sˈʌndˌaɪl,/ˈsʌnˌdaɪəl/,claude-3-5-haiku-20241022
sundry,sˈʌndɹi,/ˈsʌndɹi/,claude-3-5-haiku-20241022
sunk,sˈʌŋk,/sʌŋk/,claude-3-5-haiku-20241022
sunken,sˈʌŋkən,/ˈsʌŋkən/,claude-3-5-haiku-20241022
supercollider,supɚkəlˈaɪdɚ,/ˌsuːpɚˈkɑlɪdɚ/,claude-3-5-haiku-20241022
supplant,səplˈænt,/səˈplænt/,claude-3-5-haiku-20241022
supplicate,sˈʌplɪkˌeɪt,/ˈsʌplɪkeɪt/,claude-3-5-haiku-20241022
surpass,sɚpˈæs,/sɚˈpæs/,claude-3-5-haiku-20241022
